USSR,Semi Kazakh,ISC,49.81,78.24,5.1,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,13,12,1975
USA,Nts,ISC,37.12,-116.06,5.7,4.0,0.716,20.0,200.0,Wr,Chiberta,Shaft,20,12,1975
USSR,Semi Kazakh,ISC,50.02,78.86,5.7,5.2,0.0,20.0,150.0,Wr,Nan,Shaft,25,12,1975
USA,Nts,ISC,37.3,-116.33,6.2,5.5,1.451,200.0,1000.0,Wr,Muenster,Shaft,03,01,1976
USSR,Semi Kazakh,ISC,49.8,78.25,5.2,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,15,01,1976
CHINA,Lop Nor,DOE,41.5,89.0,0.0,0.0,0.0,0.0,20.0,Wr,Nan,Atmosph,23,01,1976
USA,Nts,ISC,37.07,-116.03,5.6,0.0,0.64,20.0,200.0,Wr,Keelson,Shaft,04,02,1976
USA,Nts,ISC,37.11,-116.04,5.6,0.0,0.655,20.0,200.0,Wr,Esrom,Shaft,04,02,1976
USA,Nts,UGS,37.271,-116.488,6.3,5.5,1.219,200.0,1000.0,Wr,Fontina,Shaft,12,02,1976
USA,Nts,ISC,37.24,-116.42,5.8,0.0,1.167,200.0,500.0,Wr,Cheshire,Shaft,14,02,1976
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Shallows,Shaft,26,02,1976
USA,Nts,ISC,37.31,-116.36,5.8,0.0,0.869,200.0,500.0,Wr,Estuary,Shaft,09,03,1976
USA,Nts,ISC,37.31,-116.47,6.2,5.3,1.237,500.0,1000.0,Wr,Colby,Shaft,14,03,1976
USA,Nts,ISC,37.26,-116.31,6.0,4.5,0.879,200.0,500.0,Wr,Pool,Shaft,17,03,1976
USA,Nts,ISC,37.11,-116.05,5.8,4.2,0.78,200.0,500.0,Wr,Strait,Shaft,17,03,1976
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,17,03,1976
USSR,Azgir Kazakh,MTM,48.0,47.0,0.0,0.0,0.0,0.0,10.0,Pne,Nan,Shaft,29,03,1976
FRANCE,Mururoa,HFS,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Patrocole,Shaft/Gr,03,04,1976
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,10,04,1976
USSR,Semi Kazakh,ISC,49.84,78.18,5.1,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,21,04,1976
USSR,Semi Kazakh,ISC,49.89,78.83,5.3,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,21,04,1976
USA,Nts,ISC,37.19,-116.25,4.7,0.0,0.0,0.0,20.0,We,Mighty Epic,Tunnel,12,05,1976
USSR,Semi Kazakh,ISC,49.84,77.97,5.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,19,05,1976
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Rivoli,Shaft,20,05,1976
USSR,Semi Kazakh,ISC,49.98,79.07,5.3,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,09,06,1976
USSR,Semi Kazakh,ISC,49.85,78.97,5.8,0.0,0.0,20.0,150.0,Wr,Nan,Shaft,04,07,1976
FRANCE,Mururoa,ISC,-22.1,-138.7,5.0,0.0,0.0,0.0,20.0,Wr,Menelas,Shaft/Gr,11,07,1976
FRANCE,Mururoa,HFS,-22.0,-139.0,0.0,0.0,0.0,0.0,0.0,Se,Calypso,Shaft/Gr,22,07,1976
USSR,Semi Kazakh,ISC,49.8,78.08,5.1,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,23,07,1976
USA,Nts,ISC,37.07,-116.04,5.3,0.0,0.0,20.0,150.0,Wr,Billet,Shaft,27,07,1976
USSR,Azgir Kazakh,ISC,47.81,48.1,5.9,4.4,0.0,58.0,58.0,Pne,Nan,Shaft,29,07,1976
USSR,Semi Kazakh,HFS,49.9,77.7,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,04,08,1976
UK,Nts,ISC,37.13,-116.08,5.3,4.2,0.0,20.0,150.0,Wr,Banon,Shaft,26,08,1976
USSR,Semi Kazakh,ISC,49.95,78.98,5.8,0.0,0.0,20.0,150.0,Wr,Nan,Shaft,28,08,1976
CHINA,Lop Nor,DOE,41.5,89.0,0.0,0.0,0.0,20.0,200.0,Wr,Nan,Atmosph,26,09,1976
USSR,Nz Russ,ISC,73.41,54.5,5.8,0.0,0.0,20.0,150.0,Wr,Nan,Tunnel,29,09,1976
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Gouda,Shaft,06,10,1976
CHINA,Lop Nor,ISC,41.64,88.21,4.9,0.0,0.0,10.0,20.0,Wr,Nan,Ug,17,10,1976
USSR,Nz Russ,ISC,73.4,54.47,5.1,0.0,0.0,0.0,20.0,Wr/F/Sa,Nan,Tunnel,20,10,1976
USSR,Semi Kazakh,ISC,49.98,78.2,4.9,0.0,0.0,0.001,20.0,We,Nan,Tunnel,30,10,1976
FRANCE,Mururoa,SPA,-22.0,-138.0,0.0,0.0,0.0,0.0,5.0,Wr,Ulysse A,Shaft/Gr,30,10,1976
USSR,Jakuts Russ,ISC,61.52,112.73,5.3,0.0,0.0,15.0,15.0,Pne,Oka,Shaft,05,11,1976
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Sprit,Shaft,10,11,1976
CHINA,Lop Nor,ISC,40.78,89.66,4.6,0.0,0.0,2000.0,8000.0,Wr,Nan,Airdrop,17,11,1976
USSR,Semi Kazakh,ISC,49.97,79.01,5.8,0.0,0.0,20.0,150.0,Wr,Nan,Shaft,23,11,1976
USA,Nts,ISC,37.13,-116.08,0.0,0.0,0.317,0.0,20.0,Wr,Chevre,Shaft,23,11,1976
FRANCE,Mururoa,HFS,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Astyanax,Shaft/Gr,05,12,1976
USSR,Semi Kazakh,ISC,49.87,78.89,5.9,0.0,0.0,0.001,150.0,Wr,Nan,Shaft,07,12,1976
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,07,12,1976
USA,Nts,ISC,37.08,-116.0,4.9,0.0,0.427,0.0,20.0,Wr,Redmud,Shaft,08,12,1976
USA,Nts,ISC,37.12,-116.07,0.0,0.0,0.331,0.0,20.0,Wr,Asiago,Shaft,21,12,1976
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Sutter,Shaft,21,12,1976
USA,Nts,ISC,37.1,-116.04,5.5,0.0,0.64,20.0,150.0,Wr,Rudder,Shaft,28,12,1976
USSR,Semi Kazakh,ISC,49.8,78.15,5.2,4.2,0.0,0.001,20.0,Wr,Nan,Tunnel,30,12,1976
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Cove/Oarlock,Shaft,16,02,1977
FRANCE,Mururoa,ISC,-22.14,-138.72,5.2,0.0,0.0,0.0,20.0,Wr,Ulysse B,Shaft/Gr,19,02,1977
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Dofino/-Lawton,Shaft,08,03,1977
FRANCE,Mururoa,ISC,-21.89,-138.96,5.8,0.0,0.0,0.0,150.0,Wr,Nestor,Shaft/Gr,19,03,1977
USSR,Semi Kazakh,ISC,49.79,78.15,5.4,0.0,0.0,20.0,150.0,Wr,Nan,Shaft,29,03,1977
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.0,20.0,Wr/Sam,Nan,Tunnel,29,03,1977
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Oedipe,Shaft/Gr,02,04,1977
USA,Nts,UGS,37.12,-116.062,5.6,5.3,0.69,20.0,150.0,Wr,Marsilly,Shaft,05,04,1977
USSR,Semi Kazakh,ISC,49.85,78.16,5.1,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,25,04,1977
USA,Nts,ISC,37.09,-116.03,5.4,4.2,0.594,20.0,150.0,Wr,Bulkhead,Shaft,27,04,1977
USA,Nts,ISC,37.1,-116.06,5.3,0.0,0.564,20.0,150.0,Wr,Crewline,Shaft,25,05,1977
USSR,Semi Kazakh,ISC,49.86,78.84,5.8,0.0,0.0,20.0,150.0,Wr,Nan,Shaft,29,05,1977
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Forefoot,Shaft,02,06,1977
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,0.0,Se,Andromaque,Shaft/Gr,28,06,1977
USSR,Semi Kazakh,ISC,49.96,78.91,5.3,5.2,0.0,0.001,20.0,Wr,Nan,Shaft,29,06,1977
FRANCE,Mururoa,ISC,-22.4,-139.0,5.2,0.0,0.0,0.0,20.0,Wr,Ajax,Shaft/Gr,06,07,1977
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,0.0,Se,Clytemnestre,Shaft/Gr,12,07,1977
USSR,Krasno Russ,ISC,69.54,90.51,5.0,0.0,0.0,15.0,15.0,Pne,Meteorit,Shaft,26,07,1977
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Carnelian,Shaft,28,07,1977
USSR,Semi Kazakh,ISC,49.73,78.09,5.1,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,30,07,1977
USA,Nts,ISC,37.09,-116.01,5.0,5.7,0.518,20.0,150.0,Wr,Strake,Shaft,04,08,1977
USSR,Chita Russ,ISC,50.95,110.78,5.2,0.0,0.0,8.5,8.5,Pne,Meteorit,Shaft,11,08,1977
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Flotost,Shaft,16,08,1977
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Gruyere/-G,Shaft,16,08,1977
USSR,Semi Kazakh,ISC,49.82,78.14,5.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,17,08,1977
USA,Nts,ISC,37.11,-116.05,5.6,0.0,0.701,20.0,150.0,Wr,Scantling,Shaft,19,08,1977
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Scupper,Shaft,19,08,1977
USSR,Krasno Russ,ISC,64.13,99.62,5.0,0.0,0.0,8.5,8.5,Pne,Meteorit,Shaft,21,08,1977
USSR,Nz Russ,ISC,73.37,54.41,5.7,0.0,0.0,0.001,150.0,Wr,Nan,Tunnel,01,09,1977
USSR,Semi Kazakh,ISC,50.05,78.93,5.8,0.0,0.0,0.001,150.0,Wr/Fms,Nan,Shaft,05,09,1977
USSR,Irkuts Russ,ISC,57.29,106.23,4.8,0.0,0.0,7.6,7.6,Pne,Meteorit,Shaft,10,09,1977
USA,Nts,ISC,37.0,-116.0,4.5,0.0,0.381,0.0,20.0,Wr,Ebbtide,Shaft,15,09,1977
CHINA,Lop Nor,DOE,41.5,89.0,0.0,0.0,0.0,0.0,20.0,Wr,Nan,Atmosph,17,09,1977
USA,Nts,ISC,37.1,-116.1,4.8,0.0,0.53,20.0,150.0,Wr,Coulommiers,Shaft,27,09,1977
USSR,Azgir Kazakh,ISC,47.85,48.13,5.0,0.0,0.0,10.0,10.0,Pne,Nan,Shaft,30,09,1977
USSR,Nz Russ,ISC,73.47,54.0,4.5,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,09,10,1977
USSR,Azgir Kazakh,MTM,48.0,47.0,0.0,0.0,0.0,0.1,0.1,Pne,Nan,Shaft,14,10,1977
USA,Nts,ISC,37.1,-116.3,4.4,0.0,0.381,0.0,20.0,Wr,Bobstay,Shaft,26,10,1977
USSR,Semi Kazakh,ISC,49.78,78.16,5.5,0.0,0.0,0.001,20.0,Wr/Fms,Nan,Tunnel,29,10,1977
USSR,Semi Kazakh,ISC,50.06,78.87,5.6,0.0,0.0,20.0,150.0,Wr,Nan,Shaft,29,10,1977
USSR,Azgir Kazakh,MTM,48.0,47.0,0.0,0.0,0.0,0.01,0.01,Pne,Nan,Shaft,30,10,1977
USA,Nts,ISC,37.19,-116.21,4.7,0.0,0.385,0.0,20.0,We,Hybla Gold,Tunnel,01,11,1977
USA,Nts,ISC,37.07,-116.05,5.7,4.0,0.701,20.0,150.0,Wr,Sandreef,Shaft,09,11,1977
FRANCE,Mururoa,WTN,-22.0,-139.0,5.0,0.0,0.0,0.0,5.0,Wr,Oreste,Shaft/Gr,12,11,1977
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,12,11,1977
USA,Nts,ISC,37.02,-116.02,4.7,0.0,0.372,0.0,20.0,Wr,Seamount,Shaft,17,11,1977
FRANCE,Mururoa,ISC,-21.86,-138.94,6.0,4.5,0.0,0.0,150.0,Wr,Enee,Shaft/Gr,24,11,1977
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,27,11,1977
USSR,Semi Kazakh,ISC,49.93,78.89,6.0,3.5,0.0,0.001,150.0,Wr,Nan,Shaft,30,11,1977
USA,Nts,ISC,37.13,-116.09,5.7,0.0,0.668,20.0,150.0,Wr,Farallones,Shaft,14,12,1977
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Rib,Shaft,14,12,1977
FRANCE,Mururoa,WTN,-22.0,-139.0,4.9,0.0,0.0,0.0,5.0,Wr,Laocoon,Shaft/Gr,17,12,1977
USSR,Semi Kazakh,ISC,49.85,78.14,4.9,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,26,12,1977
USSR,Semi Kazakh,MTU,50.0,78.0,0.0,0.0,0.0,0.0,20.0,Wr,Nan,Tunnel,26,12,1977
USA,Nts,ISC,37.1,-116.0,3.8,0.0,0.0,0.0,20.0,Wr,Campos,Shaft,13,02,1978
USA,Nts,ISC,37.12,-116.06,5.6,0.0,0.658,20.0,150.0,Wr,Reblochon,Shaft,23,02,1978
FRANCE,Mururoa,WTN,-22.0,-139.0,4.0,0.0,0.0,0.0,5.0,Wr,Plypheme,Shaft/Gr,27,02,1978
CHINA,Lop Nor,HFS,41.5,89.0,0.0,0.0,0.0,6.0,20.0,Wr,Nan,Atmosph,15,03,1978
USA,Nts,ISC,37.01,-116.1,3.9,0.0,0.0,0.0,20.0,Wr,Karab,Shaft,16,03,1978
USSR,Semi Kazakh,ISC,49.94,77.79,5.2,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,19,03,1978
FRANCE,Mururoa,ISC,-22.0,-138.7,4.8,0.0,0.0,0.0,5.0,Wr,Pylade,Shaft/Gr,22,03,1978
USA,Nts,ISC,37.1,-116.05,5.6,0.0,0.64,20.0,150.0,We,Iceberg,Shaft,23,03,1978
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,We,Topmast,Shaft,23,03,1978
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Hecube,Shaft/Gr,25,03,1978
USSR,Semi Kazakh,ISC,49.71,78.06,5.6,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,26,03,1978
UK,Nts,ISC,37.3,-116.33,5.3,0.0,0.633,20.0,150.0,Wr,Fondutta,Shaft,11,04,1978
USA,Nts,ISC,37.23,-116.37,5.0,4.5,0.611,20.0,150.0,Wr,Backbeach,Shaft,11,04,1978
USSR,Semi Kazakh,ISC,49.72,78.18,5.2,3.6,0.0,0.001,20.0,Wr,Nan,Tunnel,22,04,1978
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Se,Asco,Shaft,25,04,1978
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,0.0,Wr,Transom,Shaft,10,05,1978
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.0,0.001,Sam,Nan,Tunnel,24,05,1978
USSR,Semi Kazakh,ISC,49.89,78.2,4.7,0.0,0.0,0.001,20.0,We,Nan,Tunnel,29,05,1978
USA,Nts,UGS,37.034,-116.037,0.0,0.0,0.0,0.0,20.0,Wr,Jackpots,Shaft,01,06,1978
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.0,0.001,Sam,Nan,Tunnel,02,06,1978
USSR,Semi Kazakh,ISC,49.88,78.81,5.9,4.4,0.0,20.0,150.0,Wr,Nan,Shaft,11,06,1978
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,20.0,Wr,Xanthos,Shaft/Gr,01,07,1978
USSR,Semi Kazakh,ISC,49.84,78.91,5.8,3.7,0.0,20.0,150.0,Wr,Nan,Shaft,05,07,1978
USA,Nts,UGS,37.1,-116.01,4.0,0.0,0.0,0.0,20.0,Wr,Satz,Shaft,07,07,1978
USA,Nts,ISC,37.08,-116.04,5.6,4.1,0.564,20.0,150.0,Wr,Lowball,Shaft,12,07,1978
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Ares,Shaft/Gr,19,07,1978
FRANCE,Mururoa,WTN,-22.0,-139.0,4.9,0.0,0.0,0.0,5.0,Wr,Idomenee,Shaft/Gr,26,07,1978
USSR,Semi Kazakh,ISC,49.73,78.15,5.7,0.0,0.0,0.001,150.0,Wr,Nan,Tunnel,28,07,1978
USSR,Jakuts Russ,ISC,63.65,125.34,5.6,3.8,0.0,22.0,22.0,Pne,Kraton,Shaft,09,08,1978
USSR,Nz Russ,ISC,73.31,54.7,5.9,4.3,0.0,0.001,150.0,Wr/Fms,Nan,Tunnel,10,08,1978
USSR,Jakuts Russ,ISC,65.87,112.56,5.1,3.7,0.0,22.0,22.0,Pne,Kraton,Shaft,24,08,1978
USSR,Semi Kazakh,ISC,49.82,78.1,5.2,0.0,0.0,0.0,20.0,We/Sam,Nan,Tunnel,29,08,1978
USSR,Semi Kazakh,ISC,49.98,79.02,5.9,4.0,0.0,20.0,150.0,Wr,Nan,Shaft,29,08,1978
USA,Nts,ISC,37.27,-116.36,5.6,0.0,0.681,20.0,150.0,Wr,Panir,Shaft,31,08,1978
USSR,Azgir Kazakh,MTM,48.0,47.0,0.0,0.0,0.0,0.08,0.08,Pne,Nan,Shaft,12,09,1978
USA,Nts,ISC,37.21,-116.21,4.6,0.0,0.388,0.0,20.0,We,Diablohawk,Tunnel,13,09,1978
USSR,Semi Kazakh,ISC,49.91,78.94,6.0,4.4,0.0,20.0,150.0,Wr,Nan,Shaft,15,09,1978
USSR,Semi Kazakh,ISC,49.89,78.4,4.3,0.0,0.0,0.001,20.0,We,Nan,Tunnel,20,09,1978
USSR,Krasno Russ,ISC,66.53,86.26,5.2,0.0,0.0,15.0,15.0,Pne,Kraton,Tunnel,21,09,1978
USSR,Nz Russ,ISC,73.38,54.44,5.6,4.4,0.0,0.0,150.0,Wr/Sam,Nan,Tunnel,27,09,1978
USA,Nts,ISC,37.08,-116.05,5.0,0.0,0.442,20.0,150.0,Wr,Draughts,Shaft,27,09,1978
USA,Nts,ISC,37.07,-116.02,5.7,4.1,0.64,20.0,150.0,Wr,Rummy,Shaft,27,09,1978
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Cremino,Shaft,27,09,1978
USSR,Jakuts Ruse,ISC,61.53,112.87,5.2,0.0,0.0,15.0,15.0,Pne,Vyatka,Tunnel,07,10,1978
CHINA,Lop Nor,ISC,41.42,88.66,4.9,0.0,0.0,0.0,20.0,Wr,Nan,Ug,14,10,1978
USSR,Semi Kazakh,ISC,49.72,78.21,5.2,0.0,0.0,0.001,20.0,We,Nan,Tunnel,15,10,1978
USSR,Azgir Kazakh,ISC,47.81,48.09,5.8,4.5,0.0,0.001,150.0,Pne,Nan,Shaft,17,10,1978
USSR,Tyumen Russ,ISC,63.21,63.26,5.5,3.7,0.0,22.0,22.0,Pne,Kraton,Shaft,17,10,1978
USSR,Semi Kazakh,ISC,49.76,78.12,5.2,0.0,0.0,0.001,20.0,Fms,Nan,Tunnel,31,10,1978
USA,Nts,ISC,37.29,-116.3,4.2,0.0,0.576,0.0,20.0,We,Emmenthal,Shaft,02,11,1978
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,150.0,Wr,Schedios,Shaft/Gr,02,11,1978
USSR,Semi Kazakh,ISC,50.03,78.98,5.6,4.2,0.0,0.001,150.0,We,Nan,Shaft,04,11,1978
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,0.0,Se,Aphrodite,Shaft/Gr,14,11,1978
UK,Nts,ISC,37.13,-116.08,5.2,0.0,0.542,20.0,150.0,We,Quargel,Shaft,18,11,1978
USSR,Semi Kazakh,ISC,49.86,78.05,5.3,0.0,0.0,0.001,150.0,Wr,Nan,Shaft,29,11,1978
USSR,Semi Kazakh,ISC,49.93,78.77,6.0,4.3,0.0,0.001,20.0,Wr,Nan,Tunnel,29,11,1978
FRANCE,Mururoa,ISC,-21.85,-139.0,5.8,4.0,0.0,0.0,20.0,Wr,Priam,Shaft/Gr,30,11,1978
USSR,Azgir Kazakh,MTM,48.0,47.0,0.0,0.0,0.0,0.06,0.06,Pne,Nan,Shaft,30,11,1978
USA,Nts,ISC,37.01,-116.04,0.0,0.0,0.0,0.0,20.0,Wr,Concentration,Shaft,01,12,1978
USSR,Semi Kazakh,ISC,49.92,78.2,4.8,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,14,12,1978
CHINA,Lop Nor,HFS,41.5,89.0,0.0,0.0,0.0,0.0,20.0,Wr,Nan,Atmosph,14,12,1978
USA,Nts,ISC,37.27,-116.41,5.5,0.0,0.689,20.0,150.0,Wr,Farm,Shaft,16,12,1978
FRANCE,Mururoa,WTN,-22.0,-139.0,5.2,0.0,0.0,0.0,20.0,Wr,Eteocle,Shaft/Gr,17,12,1978
USSR,Azgie Kazakh,ISC,47.78,48.14,5.9,5.2,0.0,103.0,103.0,Pne,Nan,Shaft,18,12,1978
FRANCE,Mururoa,ISC,-21.9,-138.9,4.9,0.0,0.0,0.0,0.0,Wr,Eumee,Shaft/Gr,19,12,1978
USSR,Semi Kazakh,ISC,49.9,78.22,4.7,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,20,12,1978
USSR,Azgir,HFS,48.0,47.0,5.0,0.0,0.0,0.5,0.5,Pne,Nan,Shaft,10,01,1979
USSR,Azgir,ISC,47.87,48.06,6.0,4.6,0.0,0.001,150.0,Pne,Nan,Shaft,17,01,1979
USA,Nts,ISC,37.1,-116.01,4.5,0.0,0.326,0.0,20.0,Wr,Baccarat,Shaft,24,01,1979
USSR,Semi Kazakh,ISC,50.08,78.88,5.4,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,01,02,1979
USA,Nts,ISC,37.1,-116.1,5.5,4.1,0.579,20.0,150.0,Wr,Quinella,Shaft,08,02,1979
USA,Nts,ISC,37.2,-116.1,4.8,0.0,0.536,20.0,150.0,Wr,Kloster,Shaft,15,02,1979
USSR,Semi Kazakh,ISC,49.97,77.74,5.4,0.0,0.0,0.001,20.0,We,Nan,Shaft,16,02,1979
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,20.0,Wr,Penthesilee,Shaft/Gr,01,03,1979
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,20.0,Wr,Philoctete,Shaft/Gr,09,03,1979
USA,Nts,ISC,37.02,-116.02,4.4,0.0,0.0,0.0,20.0,Wr,Memory,Shaft,14,03,1979
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.0,0.001,Sam,Nan,Tunnel,23,03,1979
FRANCE,Mururoa,ISC,-21.88,-139.04,4.9,0.0,0.0,0.0,20.0,Wr,Agapenor,Shaft/Gr,24,03,1979
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,20.0,We,Polydore,Shaft/Gr,04,04,1979
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.0,0.001,Sam,Nan,Tunnel,10,04,1979
USSR,Semi Kazakh,ISC,49.8,78.12,5.2,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,06,05,1979
USA,Nts,ISC,36.96,-116.01,0.0,0.0,0.0,0.0,20.0,Wr,Feeezeout,Shaft,11,05,1979
USSR,Semi Kazakh,ISC,49.84,78.19,5.2,0.0,0.0,0.001,20.0,Sam,Nan,Tunnel,31,05,1979
USA,Nts,ISC,37.29,-116.46,5.5,4.4,0.681,20.0,150.0,Wr,Pepato,Shaft,11,06,1979
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.0,0.001,Sam,Nan,Tunnel,12,06,1979
FRANCE,Mururoa,ISC,-22.06,-138.64,4.7,0.0,0.0,0.0,20.0,Wr,Pyrrhos,Shaft/Gr,18,06,1979
USA,Nts,ISC,37.11,-116.02,4.0,0.0,0.335,0.0,20.0,Wr,Chess,Shaft,20,06,1979
USSR,Semi Kazakh,ISC,49.89,78.92,6.2,4.4,0.0,20.0,150.0,Wr,Nan,Shaft,23,06,1979
USA,Nts,ISC,37.14,-116.08,5.0,0.0,0.537,20.0,150.0,Wr,Fajy,Shaft,28,06,1979
FRANCE,Mueueoa,ISC,-21.81,-138.98,5.4,0.0,0.0,0.0,150.0,Wr,Egisthe,Shaft/Gr,29,06,1979
USSR,Semi Kazakh,ISC,50.05,79.06,5.8,5.0,0.0,0.001,20.0,We,Nan,Shaft,07,07,1979
USSR,Azgir,ISC,47.81,48.07,5.6,5.3,0.0,0.001,20.0,Pne,Nan,Shaft,14,07,1979
USSR,Semi Kazakh,ISC,49.9,77.83,5.2,4.2,0.0,0.001,20.0,Wr,Nan,Shaft,18,07,1979
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Fms,Nan,Tunnel,18,07,1979
FRANCE,Mururoa,ISC,-21.86,-139.0,6.0,4.4,0.0,0.0,150.0,Wr,Tydee,Shaft/Gr,25,07,1979
FRANCE,Mururoa,ISC,-21.81,-138.89,4.4,0.0,0.0,0.0,5.0,Wr,Palamede,Shaft/Gr,28,07,1979
USA,Nts,ISC,37.08,-116.07,4.5,0.0,0.45,20.0,150.0,Wr,Burzet,Shaft,03,08,1979
USSR,Semi Kazakh,ISC,49.86,78.94,6.1,5.5,0.0,0.001,150.0,Wr,Nan,Shaft,04,08,1979
USA,Nts,ISC,37.01,-116.01,4.8,0.0,0.396,20.0,150.0,Wr,Offshore,Shaft,08,08,1979
USSR,Jakuts Russ,ISC,61.86,122.22,4.9,3.8,0.0,8.5,8.5,Pne,Kimberlit,Shaft,12,08,1979
USSR,Semi Kazakh,ISC,49.93,78.98,6.1,4.3,0.0,0.001,150.0,Wr,Nan,Shaft,18,08,1979
UK,Nts,ISC,37.12,-116.07,4.7,0.0,0.464,20.0,150.0,Wr,Nessel,Shaft,29,08,1979
USA,Nts,ISC,37.09,-116.05,5.8,4.1,0.64,140.0,140.0,Wr,Hearts,Shaft,06,09,1979
USSR,Krasno Russ,ISC,64.06,99.62,4.9,0.0,0.0,8.5,8.5,Pne,Kimberlit,Shaft,06,09,1979
USA,Nts,ISC,37.15,-116.04,0.0,0.0,0.2,0.0,20.0,Wr,Pera,Shaft,08,09,1979
USSR,Ukeaine,MTM,0.0,0.0,0.0,0.0,0.0,0.3,0.3,Pne,Klivazh,Mine,16,09,1979
USSR,Nz Russ,ISC,73.37,54.58,5.7,4.5,0.0,0.001,150.0,We,Nan,Tunnel,24,09,1979
