Coleman County,8895,Texas,40,3857,59,124,13,1,956,1476,254,18,1931,2790,590,60,4871,6979,1581,151,1141,1586,420,54
Collin County,782341,Texas,3914,283759,1490,5060,0,0,61771,159321,19,0,34038,94717,19,0,208286,548469,55,0,16440,41584,5,0
Collingsworth County,3057,Texas,52,1179,5,41,1,0,208,565,49,0,378,1022,87,0,942,2236,225,0,196,444,43,0
Colorado County,20874,Texas,328,8182,161,309,23,0,2570,3683,639,0,3413,5161,1122,1,11998,16087,3333,4,2465,3187,733,1
Comal County,108472,Texas,1060,41363,622,1103,0,0,17920,23184,0,0,16216,22674,0,0,76195,97706,0,0,11673,15041,0,0
Comanche County,13974,Texas,161,5580,87,205,18,0,1817,2794,490,0,2668,4157,701,0,8156,11752,2060,0,1841,2518,442,0
Concho County,4087,Texas,1588,1041,19,42,17,1,261,382,203,6,532,723,492,35,1340,1833,1091,71,332,435,281,29
Cooke County,38437,Texas,686,14513,363,625,11,0,5493,7792,312,0,5056,8792,236,0,22732,31486,1258,0,3797,5340,209,0
Coryell County,75388,Texas,11444,22545,679,845,53,1,18636,20205,665,3,25439,28038,800,6,66494,72355,2910,21,4559,5334,573,5
Cottle County,1505,Texas,0,677,62,62,62,57,350,350,350,347,856,856,856,821,1505,1505,1504,1448,358,358,358,343
Crane County,4375,Texas,86,1471,9,35,3,0,147,637,43,0,171,700,56,0,588,2361,186,0,53,281,11,0
Crockett County,3719,Texas,49,1422,17,40,0,0,505,756,52,22,700,1007,84,31,1804,2817,250,94,252,401,45,12
Crosby County,6059,Texas,62,2237,47,83,12,0,634,1108,60,0,1045,1903,142,0,2279,3918,337,0,400,733,76,0
Culberson County,2398,Texas,12,908,25,51,0,0,447,628,36,29,826,1227,102,76,1666,2296,186,139,241,343,42,24
Dallam County,6703,Texas,39,2448,48,67,16,3,1036,1819,370,51,1313,2090,455,90,3479,6102,1200,179,344,567,148,24
Dallas County,2368139,Texas,30398,855960,10112,31327,0,0,138073,391628,0,0,185901,539392,0,0,474893,1403947,0,0,36494,125304,0,0
Dawson County,13833,Texas,2146,4385,71,279,16,2,1076,2499,361,58,2787,5242,327,52,5848,10633,1171,172,669,1450,200,14
DeWitt County,20097,Texas,1790,7407,161,309,7,0,2482,3819,204,0,4355,6406,437,0,12570,17587,1122,0,2255,3175,253,0
Deaf Smith County,19372,Texas,371,6365,139,241,11,1,2213,4640,254,37,2473,5213,229,31,6811,14074,965,158,815,1535,151,37
Delta County,5231,Texas,69,2088,12,63,0,0,643,849,58,0,887,1328,104,0,3099,3916,377,0,614,800,95,0
Denton County,662614,Texas,10344,240289,1599,4647,4,0,63340,138093,251,0,46388,104377,269,0,228477,496318,938,0,17466,35059,85,0
Dickens County,2444,Texas,315,930,15,29,4,0,222,293,96,5,555,729,144,8,1421,1766,485,26,277,381,127,6
Dimmit County,9996,Texas,104,3421,174,319,56,2,1913,2662,276,6,3337,4915,762,28,6639,8923,1063,40,962,1281,212,8
Donley County,3677,Texas,240,1517,19,28,6,0,327,535,136,2,570,991,203,3,1709,2790,574,10,423,605,106,4
Duval County,11782,Texas,578,4090,147,307,98,0,1365,2484,687,1,2875,5084,1639,11,6079,9906,3150,18,1096,1651,730,6
Eastland County,18583,Texas,885,7465,168,335,54,0,1964,3200,688,0,4453,7092,1419,0,9744,15024,3148,0,2344,3168,761,0
Ector County,137130,Texas,2175,48688,516,1375,2,0,13406,27966,92,1,13194,30485,108,1,45526,95630,445,3,4136,9322,63,0
Edwards County,2002,Texas,5,839,0,6,0,0,121,276,89,53,279,580,219,131,810,1367,638,383,230,315,186,110
El Paso County,800647,Texas,15792,256557,3062,9899,1,0,65501,165497,10,0,96918,257677,32,0,211804,542111,59,0,17599,52074,9,0
Ellis County,149610,Texas,1610,50503,820,1181,0,0,29384,38372,28,0,22889,33260,27,0,100835,131608,96,0,9600,12781,8,0
Erath County,37890,Texas,1888,14569,503,740,38,0,6349,7579,930,11,10788,14185,1173,10,26978,34578,4158,46,3567,4390,689,8
Falls County,17866,Texas,2068,6302,267,450,43,0,2489,3230,294,0,4210,6176,352,0,12116,15479,1334,0,2042,2535,255,0
Fannin County,33915,Texas,3145,12149,403,477,122,0,5787,6700,1462,0,8413,10141,2248,0,27278,30807,6118,0,4574,5144,1167,0
Fayette County,24554,Texas,455,10078,218,440,53,0,3535,4772,820,0,4651,6450,1146,0,17062,21783,3464,0,3712,4611,675,0
Fisher County,3974,Texas,22,1668,24,37,2,0,545,647,136,0,698,914,146,0,2442,2884,677,0,554,649,170,0
Floyd County,6446,Texas,35,2402,9,45,0,0,353,984,80,5,372,1480,76,3,1552,3549,412,27,332,664,94,8
Foard County,1336,Texas,30,573,28,28,28,23,278,278,278,226,552,552,552,446,1336,1336,1336,1081,319,319,319,264
Fort Bend County,585375,Texas,5936,187384,1175,3280,9,0,63111,132681,337,0,43319,95850,282,0,209255,445283,1289,0,14838,32139,127,0
Franklin County,10605,Texas,114,4159,118,125,4,0,2434,2585,142,0,2947,3155,109,0,10034,10546,635,0,1905,1972,120,0
Freestone County,19816,Texas,1581,7259,203,287,48,0,3252,4110,491,0,5655,7005,1157,0,14772,17881,2612,0,2429,2998,654,0
Frio County,17217,Texas,3271,4854,104,188,5,0,1745,3104,57,3,3279,5738,147,10,7145,13170,330,21,803,1433,83,8
Gaines County,17526,Texas,87,5606,120,212,8,0,3200,4843,196,0,3734,5730,242,0,8207,13637,537,1,473,1159,48,0
Galveston County,291309,Texas,4297,108969,1468,4112,0,0,29824,58439,82,0,29992,62568,95,0,117232,227897,448,0,12879,25794,98,0
Garza County,6461,Texas,2109,1671,13,43,2,0,286,854,56,4,340,1828,65,3,1281,5004,291,13,234,579,73,3
Gillespie County,24837,Texas,390,10572,288,382,34,0,3249,4367,487,0,4782,6313,778,0,16109,21265,2598,0,4297,5666,624,0
Glasscock County,1226,Texas,0,441,0,0,0,0,352,352,348,277,452,452,447,376,1226,1226,1206,938,160,160,158,112
Goliad County,7210,Texas,93,2868,119,193,65,0,1110,1422,548,0,1418,1912,711,0,5160,6319,2654,0,965,1208,482,0
Gonzales County,19807,Texas,311,7120,218,381,80,0,3010,4204,771,0,4527,6539,1518,0,12327,16268,3406,0,2203,2666,574,0
Gray County,22535,Texas,1610,8443,118,325,38,5,1499,3870,434,58,2811,6666,695,88,7468,15987,1923,259,1197,2485,434,52
Grayson County,120877,Texas,2214,46905,933,1669,8,0,17219,24810,193,0,21037,33636,316,0,73052,102656,1072,0,11560,15939,230,0
Gregg County,121730,Texas,4414,45798,1124,2363,0,0,13379,24680,0,0,19742,39060,0,0,50697,95707,0,0,6530,12340,0,0
Grimes County,26604,Texas,3012,8902,340,404,127,0,4292,5107,1989,1,8353,9505,3246,3,20713,23371,8330,7,2924,3265,1336,1
Guadalupe County,131533,Texas,1888,45762,875,1123,19,0,25909,33175,268,0,26089,32054,404,0,92571,119015,1179,0,10123,13421,187,0
Hale County,36273,Texas,2802,11846,123,446,12,0,3180,8046,585,0,5079,11622,804,0,12558,28244,2061,0,1361,3182,305,0
Hall County,3353,Texas,44,1372,28,81,15,9,346,657,200,119,755,1631,436,274,1333,2637,820,519,332,625,214,142
Hamilton County,8517,Texas,254,3442,44,107,4,0,949,1370,236,0,1637,2433,325,0,4945,6613,1389,0,1262,1588,381,0
Hansford County,5613,Texas,60,2006,16,31,7,0,268,873,127,0,481,1451,204,0,987,2950,427,0,131,404,46,0
Hardeman County,4139,Texas,21,1722,24,55,15,0,395,752,264,0,586,1270,323,0,1727,3054,1070,0,338,561,210,0
Hardin County,54635,Texas,380,20462,561,752,95,0,9644,12332,789,0,10568,13520,1234,0,37803,47926,3037,0,5115,6478,456,0
Harris County,4092459,Texas,44524,1435155,11094,42521,0,0,250060,696657,0,0,260673,824879,0,0,854873,2466743,0,0,64433,204085,0,0
Harrison County,65631,Texas,1363,24523,686,1108,20,0,11062,14834,455,0,14994,21241,604,0,43522,58044,1770,0,5765,7764,247,0
Hartley County,6062,Texas,1406,1771,3,3,2,1,680,964,480,139,1011,1351,699,220,3446,4457,1450,468,224,416,123,60
Haskell County,5899,Texas,544,2297,64,110,5,0,726,995,53,0,1447,2008,132,0,3319,4573,296,0,806,1057,83,0
Hays County,157107,Texas,7017,55245,717,1408,4,0,27324,35379,50,0,24890,39132,43,0,104162,138089,294,0,9408,11881,38,0
Hemphill County,3807,Texas,40,1382,5,32,0,0,256,718,79,2,311,876,106,3,1114,2597,403,12,194,386,89,2
Henderson County,78532,Texas,1242,31020,1079,1370,38,0,14192,16714,611,0,25377,30178,943,0,63294,73421,2579,0,12408,14333,471,0
Hidalgo County,774769,Texas,6982,216471,4514,10177,19,1,126461,216540,736,35,207985,354200,1365,61,340945,608569,2285,122,25672,52145,316,22
Hill County,35089,Texas,829,13238,331,492,3,0,5488,7354,178,0,8045,11156,186,0,23855,30818,804,0,4464,5657,139,0
Hockley County,22935,Texas,641,8242,148,279,35,0,3330,4645,1002,0,4812,7322,1598,0,12560,17685,3692,0,1764,2386,531,0
Hood County,51182,Texas,701,20795,263,444,10,0,7954,10132,320,0,10279,13457,406,0,36537,46860,1411,0,7451,9695,231,0
Hopkins County,35161,Texas,431,13308,228,331,33,0,6218,7584,575,0,8465,10808,746,0,24650,29883,2497,0,3983,4733,417,0
Houston County,23732,Texas,2908,8656,352,562,119,0,3474,4347,1244,0,6576,8861,2250,0,17524,21093,7988,0,3302,3970,1202,0
Howard County,35012,Texas,6080,11333,264,508,4,0,4271,6534,157,2,7345,10612,232,10,21451,29604,711,28,2753,3798,146,9
Hudspeth County,3476,Texas,86,1174,45,45,44,15,1047,1047,1044,454,2031,2031,2023,738,3476,3476,3463,1615,472,472,470,249
Hunt County,86129,Texas,1869,32076,1089,1552,13,0,16669,19403,343,0,24129,29954,488,0,65520,76639,1466,0,9161,10629,254,0
Hutchinson County,22150,Texas,161,8812,106,318,2,0,2585,4493,49,0,3023,6004,98,0,10346,17258,204,0,1627,2592,40,0
Irion County,1599,Texas,0,653,6,6,6,2,368,368,368,243,422,422,422,282,1599,1599,1599,1003,291,291,291,166
Jack County,9044,Texas,1140,3136,96,155,49,0,1341,1742,771,0,1955,2640,1039,0,6633,8114,3266,0,965,1183,563,0
Jackson County,14075,Texas,217,5284,81,198,0,0,1725,2813,712,0,2071,3358,810,0,7350,11304,2844,0,1312,1951,477,0
Jasper County,35710,Texas,941,13770,362,524,62,0,6666,7934,543,3,8866,11364,756,3,27838,32633,2905,8,4772,5524,672,2
Jeff Davis County,2342,Texas,88,1034,0,0,0,0,258,352,99,45,398,541,189,73,1448,1901,705,272,374,466,190,60
Jefferson County,252273,Texas,15983,93441,2059,5475,33,0,18447,46047,749,0,26464,71179,677,0,88101,195371,3151,0,10645,24673,402,0
Jim Hogg County,5300,Texas,16,1902,98,203,8,5,624,1259,12,6,1156,2292,68,39,2181,4343,116,64,321,657,16,9
Jim Wells County,40838,Texas,357,13961,346,665,15,0,6232,9571,322,0,9133,14236,574,0,21588,32918,1239,0,2665,4132,217,0
Johnson County,150934,Texas,2644,52193,713,1030,14,0,24953,34055,127,0,27753,38025,227,0,95284,127099,601,0,10964,14873,89,0
Jones County,20202,Texas,5007,6034,307,350,32,0,2681,3259,580,0,4237,5182,774,0,16458,18512,2500,0,2127,2463,384,0
Karnes County,14824,Texas,3336,4463,73,177,6,0,1542,2221,348,0,2928,4170,430,0,9395,12283,1532,0,1231,1704,281,0
Kaufman County,103350,Texas,1336,34964,794,1165,4,0,20289,26827,212,0,20165,27492,198,0,72579,93682,905,0,7762,9625,134,0
Kendall County,33410,Texas,519,12617,216,311,10,0,5777,7290,374,0,3591,5256,176,0,24024,29996,1947,0,3909,4854,340,0
Kenedy County,416,Texas,0,147,11,11,10,3,102,102,99,23,160,160,156,40,416,416,405,103,59,59,59,8
Kent County,808,Texas,52,350,35,35,34,26,185,185,180,149,251,251,244,192,808,808,785,617,208,208,204,167
Kerr County,49625,Texas,1910,20550,406,571,3,0,7374,9063,217,5,12555,15419,311,14,35831,44424,930,41,8865,10934,192,5
Kimble County,4607,Texas,43,2016,19,50,11,1,319,570,145,3,715,1264,387,16,2151,3203,1109,40,610,834,330,20
King County,286,Texas,0,113,0,0,0,0,68,68,68,68,64,64,64,61,286,286,286,273,38,38,38,35
Kinney County,3598,Texas,332,1350,2,14,0,0,216,344,29,2,922,1194,86,6,1674,2242,155,11,520,655,34,3
Kleberg County,32061,Texas,1974,11097,477,881,14,0,3400,6892,355,0,7179,13503,606,0,14811,27856,1586,0,1593,3161,303,0
Knox County,3719,Texas,104,1506,6,19,4,1,277,491,103,11,445,677,221,35,1187,1997,470,75,247,401,97,24
La Salle County,6886,Texas,1583,1931,60,75,35,33,971,1398,297,270,2144,2549,795,749,5079,6611,2006,1853,604,827,157,122
Lamar County,49793,Texas,713,19829,582,1079,100,0,7197,10097,2086,0,11705,17245,3699,0,29954,41636,9012,0,5096,6980,1625,0
Lamb County,13977,Texas,184,5081,151,238,93,0,1695,2514,862,0,2834,4333,1412,0,6085,8856,2925,0,1095,1475,519,0
Lampasas County,19677,Texas,222,7539,190,319,50,0,3513,4289,552,14,3611,4841,772,20,14497,17499,2391,99,2240,2771,536,28
Lavaca County,19263,Texas,409,7808,214,315,33,0,2742,3758,491,0,3607,5098,593,0,13073,16816,2501,2,2955,3667,606,1
Lee County,16612,Texas,525,6151,92,123,20,0,2512,3584,202,0,3324,4745,277,0,10695,13942,856,0,1807,2220,166,0
Leon County,16801,Texas,104,6896,240,275,68,0,2752,3269,716,0,4644,5586,1353,0,13152,15054,3452,0,3099,3383,798,0
Liberty County,75643,Texas,5144,25073,1004,1360,182,0,14959,17879,1565,0,21502,26208,2612,0,59626,70330,6305,0,6390,7750,868,0
Limestone County,23384,Texas,1592,8499,206,361,40,0,3109,4553,782,0,5740,9242,1613,0,13754,19895,3561,0,2510,3348,731,0
Lipscomb County,3302,Texas,37,1263,30,30,30,4,911,911,905,143,1047,1047,1042,169,3302,3302,3288,567,484,484,484,105
Live Oak County,11531,Texas,1164,4257,89,117,9,0,1338,1848,197,0,2913,3767,412,1,7785,9667,1148,2,1561,1872,318,0
Llano County,19301,Texas,184,9008,140,214,11,0,2060,2618,201,0,4021,5343,598,0,13896,17157,1919,0,4459,5437,710,0
Loving County,82,Texas,0,39,0,0,0,0,9,9,9,8,15,15,15,14,82,82,82,73,12,12,12,8
Lubbock County,278831,Texas,11037,105781,1799,4144,3,0,23695,48542,136,0,34108,78443,119,0,84576,194145,494,0,8270,20509,45,0
Lynn County,5915,Texas,42,2246,48,87,26,0,889,1144,542,0,1312,1868,832,0,3257,4230,1911,0,515,708,318,0
Madison County,13664,Texas,2554,4187,55,101,10,0,1660,2359,266,0,3554,4414,1553,0,9333,11537,3544,0,1294,1565,206,0
Marion County,10546,Texas,167,4595,183,203,19,0,1602,1849,151,0,3946,4474,305,0,8713,9691,837,0,1866,2088,212,0
Martin County,4799,Texas,48,1649,0,0,0,0,696,1137,331,77,753,1299,324,74,2299,3772,1028,235,266,460,137,38
Mason County,4012,Texas,3,1754,19,45,0,0,547,806,153,0,797,1409,112,0,2673,3716,847,0,651,882,258,0
Matagorda County,36702,Texas,400,13894,449,693,76,0,5553,7888,1238,2,8597,12009,2229,2,21971,30259,5865,6,3234,4458,1072,1
Maverick County,54258,Texas,969,15563,151,579,26,1,6730,14130,393,5,11102,22451,799,19,19211,41016,1303,31,1420,3800,188,3
McCulloch County,8283,Texas,109,3338,132,196,23,3,1112,1608,240,22,1970,3009,446,59,4674,6560,1262,174,947,1261,326,58
McLennan County,234906,Texas,9085,86892,2805,4488,7,0,36582,51989,789,0,55398,84741,706,0,139415,203983,3265,0,17515,25522,460,0
McMullen County,707,Texas,0,310,13,13,12,8,119,119,116,79,186,186,179,120,707,707,682,456,187,187,177,107
Medina County,46006,Texas,2309,15530,620,751,55,0,9110,10895,689,2,9694,11918,526,9,35849,42305,3267,22,4563,5516,534,7
Menard County,2242,Texas,38,994,48,59,4,0,189,251,55,2,456,591,135,5,1171,1442,452,18,374,426,173,5
Midland County,136872,Texas,1678,50845,573,1218,1,0,15945,28983,60,7,11391,22846,53,8,55987,102807,290,44,5386,10621,31,8
Milam County,24757,Texas,405,9408,227,350,82,0,3664,5143,1037,0,6158,8509,1873,0,14529,19936,4387,0,2537,3557,794,0
Mills County,4936,Texas,151,1975,17,52,8,0,686,936,238,0,1156,1548,445,0,2982,3890,1219,0,708,903,316,0
Mitchell County,9403,Texas,2406,2809,40,73,3,0,912,1496,52,1,1062,1746,64,3,5922,8206,237,11,747,1103,42,1
Montague County,19719,Texas,266,7989,72,193,16,0,2743,3966,372,0,3854,5790,561,0,12387,17319,1725,0,2394,3348,323,0
Montgomery County,455746,Texas,3224,162530,2511,4151,12,0,74015,108482,338,0,71555,101455,515,0,265891,388611,1407,0,29029,39803,172,0
Moore County,21904,Texas,154,7197,96,181,60,0,2214,5040,989,0,2723,6679,1437,0,6465,15622,2670,0,387,1329,103,0
Morris County,12934,Texas,145,5226,156,242,0,0,1749,2539,0,0,2544,3836,0,0,8237,11149,2,0,1778,2215,0,0
Motley County,1210,Texas,0,542,28,30,10,2,124,179,53,11,106,241,40,8,589,828,223,47,156,236,56,10
Nacogdoches County,64524,Texas,5144,23861,801,1254,172,0,11102,13495,2158,0,17075,23354,3216,0,41557,52615,8953,0,5585,6680,1482,0
Navarro County,47735,Texas,736,17380,621,1098,95,0,7791,11187,1183,0,11690,18133,1607,0,30455,42261,5057,0,4614,6322,903,0
Newton County,14445,Texas,724,5476,288,288,119,0,3346,3350,1065,0,6151,6158,2040,0,14413,14434,4689,1,2337,2340,929,0
Nolan County,15216,Texas,410,5999,115,297,16,7,1669,2832,274,101,2156,4201,330,108,6932,11104,1133,380,1268,1884,228,69
Nueces County,340223,Texas,5792,124587,3300,7446,12,0,35133,68223,403,0,43149,95327,469,0,136261,262988,1489,0,15353,31935,155,0
Ochiltree County,10223,Texas,54,3617,18,47,3,0,531,1965,118,2,474,2380,92,1,2026,6309,477,6,266,682,80,1
Oldham County,2052,Texas,282,691,13,13,13,12,698,698,698,643,668,668,668,592,2052,2052,2052,1831,255,255,255,212
Orange County,81837,Texas,639,31031,812,1352,0,0,13426,17818,0,0,15621,21817,0,0,54022,71123,0,0,7364,9865,0,0
Palo Pinto County,28111,Texas,263,10871,291,507,85,3,4606,6392,1643,44,7116,9945,2448,67,19785,25737,7925,253,3462,4198,1601,49
Panola County,23796,Texas,358,9271,298,368,18,0,4475,5351,984,0,7253,8676,1541,0,18044,21667,4053,0,2768,3405,619,0
Parker County,116927,Texas,3121,42069,716,933,26,0,24192,27934,885,0,21266,24849,870,0,93473,108205,3652,0,10785,13040,509,0
Parmer County,10269,Texas,73,3413,29,113,6,0,1104,2245,219,0,1220,2932,231,0,3554,7261,748,0,420,857,102,0
Pecos County,15507,Texas,2025,4894,101,159,13,11,1329,2761,260,156,3064,4915,779,260,6653,11645,1790,662,609,1327,177,107
Polk County,45413,Texas,4241,16503,779,894,129,0,8070,8938,1189,0,17984,19469,2285,0,39735,43083,4984,0,7693,8261,985,0
Potter County,121073,Texas,6919,42933,985,2270,8,2,12385,24256,172,16,20314,40104,89,13,48348,89566,634,123,4472,9517,93,38
Presidio County,7818,Texas,0,2906,49,133,16,8,721,1422,97,57,1565,3045,216,101,2354,4823,431,229,346,785,93,41
Rains County,10914,Texas,66,4377,107,121,0,0,1893,2123,0,0,2607,3019,0,0,8692,9819,0,0,1767,2021,0,0
Randall County,120725,Texas,2000,47975,278,1029,4,0,9323,21444,224,0,6553,19162,110,0,34619,84087,901,1,3476,10128,147,0
Reagan County,3367,Texas,27,1156,31,47,19,14,94,275,51,32,90,273,51,36,380,1005,214,153,46,122,30,20
Real County,3309,Texas,70,1374,41,41,41,41,660,660,660,648,1605,1605,1605,1556,3309,3309,3309,3212,853,853,853,825
Red River County,12860,Texas,189,5469,188,217,118,0,2031,2462,1436,0,3864,4909,2565,0,9836,11686,6613,0,2176,2557,1430,0
Reeves County,13783,Texas,3110,3839,69,163,13,12,1094,2454,295,254,2290,3446,554,487,6932,11466,1184,991,634,1359,254,213
Refugio County,7383,Texas,129,2841,86,143,22,4,1123,1461,298,38,1825,2258,649,132,4864,6094,1416,250,951,1183,284,65
Roberts County,929,Texas,0,359,13,13,12,9,236,236,218,165,218,218,199,159,929,929,849,679,149,149,138,118
Robertson County,16622,Texas,193,6541,373,440,154,0,2413,3268,670,0,3780,4801,1115,0,10588,13458,3264,0,1986,2369,730,0
Rockwall County,78337,Texas,659,26448,194,505,0,0,12285,19291,0,0,6184,10937,0,0,38093,62904,0,0,2787,5512,0,0
Runnels County,10501,Texas,194,4165,47,137,3,0,1351,2296,397,0,2090,3756,443,0,5816,9130,1734,0,1238,1795,362,0
Rusk County,53330,Texas,5210,18476,660,796,115,0,9588,10999,1125,0,14295,16817,2135,0,41131,48026,5027,0,5893,6729,922,0
Sabine County,10834,Texas,79,4738,149,191,5,0,1612,1950,214,0,3952,4678,601,0,8951,10220,1642,0,2562,2808,573,0
San Augustine County,8865,Texas,223,3625,159,201,36,0,1387,1763,481,0,2952,3642,1065,0,6997,8436,2354,0,1674,1969,558,0
San Jacinto County,26384,Texas,128,10096,214,238,7,0,5549,5905,465,0,9799,10490,853,0,23529,24804,1995,0,4154,4335,321,0
San Patricio County,64804,Texas,680,22637,441,1170,0,0,7535,14337,22,0,10143,19781,26,0,27558,51153,85,0,3654,6652,13,0
San Saba County,6131,Texas,684,2257,67,99,35,1,646,890,396,19,1279,1835,576,32,3678,4646,1864,106,711,889,433,36
Schleicher County,3461,Texas,0,1182,8,21,0,0,548,822,73,23,446,713,103,28,1573,2454,369,101,207,299,87,17
Scurry County,16921,Texas,1724,5838,80,262,3,0,2326,3570,176,1,3849,5441,235,2,10147,14646,883,8,1347,1985,206,2
Shackelford County,3378,Texas,36,1367,22,50,4,0,333,559,105,0,567,888,182,0,1489,2314,494,0,297,423,118,0
Shelby County,25448,Texas,172,9648,344,448,50,0,4859,5906,735,0,8113,10111,1137,0,18907,22343,3251,0,3083,3534,690,0
Sherman County,3034,Texas,31,1081,3,13,2,0,291,590,248,2,355,736,289,2,1021,1974,832,6,124,243,103,2
Smith County,209714,Texas,4127,79055,1360,2518,0,0,30968,44365,5,0,42468,64756,9,0,119035,173184,21,0,16991,25054,2,0
Somervell County,8490,Texas,287,3078,14,20,0,0,1585,1848,0,0,1916,2316,0,0,5985,7134,0,0,823,1076,0,0
Starr County,60968,Texas,810,17001,866,1159,44,3,13111,16873,630,246,24152,31699,1542,517,37406,49050,2428,1046,3412,4742,396,209
Stephens County,9630,Texas,591,3665,139,186,14,0,1039,1669,112,0,2183,3360,210,0,5137,7366,608,0,1047,1409,154,0
Sterling County,1143,Texas,35,440,3,3,3,3,279,279,279,279,410,410,410,410,1143,1143,1143,1143,187,187,187,187
Stonewall County,1490,Texas,27,642,0,11,0,0,101,194,41,0,180,344,72,0,569,976,229,0,143,263,53,0
Sutton County,4128,Texas,13,1550,12,49,4,2,166,763,71,23,239,861,68,28,792,2788,317,128,139,409,57,35
